id	effectiveTime	active	moduleId	definitionStatusId
407275000	20220731	1	999991001000101	900000000000074008
407277008	20220731	1	999991001000101	900000000000074008
407278003	20220731	1	999991001000101	900000000000074008
407279006	20220731	1	999991001000101	900000000000074008
407280009	20220731	1	999991001000101	900000000000074008
407281008	20220731	1	999991001000101	900000000000074008
407283006	20220731	1	999991001000101	900000000000074008
407284000	20220731	1	999991001000101	900000000000074008
407285004	20220731	1	999991001000101	900000000000074008
407287007	20220731	1	999991001000101	900000000000074008
407289005	20220731	1	999991001000101	900000000000074008
407290001	20220731	1	999991001000101	900000000000074008
407291002	20220731	1	999991001000101	900000000000074008
407292009	20220731	1	999991001000101	900000000000074008
407293004	20220731	1	999991001000101	900000000000074008
407294005	20220731	1	999991001000101	900000000000074008
407295006	20220731	1	999991001000101	900000000000074008
407297003	20220731	1	999991001000101	900000000000074008
407298008	20220731	1	999991001000101	900000000000074008
407299000	20220731	1	999991001000101	900000000000074008
407300008	20220731	1	999991001000101	900000000000074008
407301007	20220731	1	999991001000101	900000000000074008
407303005	20220731	1	999991001000101	900000000000074008
407305003	20220731	1	999991001000101	900000000000074008
407306002	20220731	1	999991001000101	900000000000074008
407308001	20220731	1	999991001000101	900000000000074008
407310004	20220731	1	999991001000101	900000000000074008
407317001	20220731	1	999991001000101	900000000000074008
407325004	20220731	1	999991001000101	900000000000074008
407326003	20220731	1	999991001000101	900000000000074008
407359000	20220731	1	999991001000101	900000000000074008
407425000	20220731	1	999991001000101	900000000000074008
407444007	20220731	1	999991001000101	900000000000074008
407450002	20220731	1	999991001000101	900000000000073002
407451003	20220731	1	999991001000101	900000000000073002
407466000	20220731	1	999991001000101	900000000000074008
407477006	20220731	1	999991001000101	900000000000074008
407479009	20220731	1	999991001000101	900000000000074008
407480007	20220731	1	999991001000101	900000000000074008
407498006	20220731	1	999991001000101	900000000000074008
407527006	20220731	1	999991001000101	900000000000074008
407529009	20220731	1	999991001000101	900000000000074008
407530004	20220731	1	999991001000101	900000000000074008
407538006	20220731	1	999991001000101	900000000000074008
407540001	20220731	1	999991001000101	900000000000074008
407560009	20220731	1	999991001000101	900000000000074008
407669000	20220731	1	999991001000101	900000000000073002
407709006	20220731	1	999991001000101	900000000000073002
407784004	20220731	1	999991001000101	900000000000073002
407808007	20220731	1	999991001000101	900000000000073002
407824008	20220731	1	999991001000101	900000000000073002
407855002	20220731	1	999991001000101	900000000000073002
407856001	20220731	1	999991001000101	900000000000073002
407910005	20220731	1	999991001000101	900000000000073002
407917008	20220731	1	999991001000101	900000000000073002
408015000	20220731	1	999991001000101	900000000000073002
408099007	20220731	1	999991001000101	900000000000074008
408335007	20220731	1	999991001000101	900000000000073002
408418009	20220731	1	999991001000101	900000000000074008
408512008	20220731	1	999991001000101	900000000000074008
408546009	20220731	1	999991001000101	900000000000073002
408637006	20220731	1	999991001000101	900000000000073002
408642003	20220731	1	999991001000101	900000000000073002
408643008	20220731	1	999991001000101	900000000000073002
408645001	20220731	1	999991001000101	900000000000073002
408647009	20220731	1	999991001000101	900000000000073002
408654003	20220731	1	999991001000101	900000000000073002
408728001	20220731	1	999991001000101	900000000000074008
408729009	20220731	1	999991001000101	900000000000074008
408730004	20220731	1	999991001000101	900000000000074008
408731000	20220731	1	999991001000101	900000000000074008
408732007	20220731	1	999991001000101	900000000000074008
408737001	20220731	1	999991001000101	900000000000074008
408749000	20220731	1	999991001000101	900000000000073002
408750000	20220731	1	999991001000101	900000000000073002
408751001	20220731	1	999991001000101	900000000000074008
408760009	20220731	1	999991001000101	900000000000073002
408764000	20220731	1	999991001000101	900000000000074008
408780005	20220731	1	999991001000101	900000000000074008
408814002	20220731	1	999991001000101	900000000000074008
408856003	20220731	1	999991001000101	900000000000074008
408968008	20220731	1	999991001000101	900000000000073002
409023009	20220731	1	999991001000101	900000000000074008
409033001	20220731	1	999991001000101	900000000000074008
409061007	20220731	1	999991001000101	900000000000074008
409063005	20220731	1	999991001000101	900000000000073002
409073007	20220731	1	999991001000101	900000000000073002
409089005	20220731	1	999991001000101	900000000000073002
409137002	20220731	1	999991001000101	900000000000073002
409169006	20220731	1	999991001000101	900000000000074008
409205009	20220731	1	999991001000101	900000000000074008
409208006	20220731	1	999991001000101	900000000000073002
409209003	20220731	1	999991001000101	900000000000073002
409224007	20220731	1	999991001000101	900000000000073002
409226009	20220731	1	999991001000101	900000000000073002
409238000	20220731	1	999991001000101	900000000000073002
409388006	20220731	1	999991001000101	900000000000073002
409406007	20220731	1	999991001000101	900000000000074008
409469003	20220731	1	999991001000101	900000000000073002
409568008	20220731	1	999991001000101	900000000000074008
409569000	20220731	1	999991001000101	900000000000074008
409586006	20220731	1	999991001000101	900000000000074008
409609008	20220731	1	999991001000101	900000000000074008
409614007	20220731	1	999991001000101	900000000000074008
409619002	20220731	1	999991001000101	900000000000073002
409622000	20220731	1	999991001000101	900000000000074008
409623005	20220731	1	999991001000101	900000000000074008
409624004	20220731	1	999991001000101	900000000000074008
409629009	20220731	1	999991001000101	900000000000074008
409656006	20220731	1	999991001000101	900000000000073002
409663006	20220731	1	999991001000101	900000000000074008
409666003	20220731	1	999991001000101	900000000000073002
409667007	20220731	1	999991001000101	900000000000073002
409673008	20220731	1	999991001000101	900000000000073002
409674002	20220731	1	999991001000101	900000000000073002
409675001	20220731	1	999991001000101	900000000000073002
409702008	20220731	1	999991001000101	900000000000074008
409708007	20220731	1	999991001000101	900000000000074008
409711008	20220731	1	999991001000101	900000000000073002
409712001	20220731	1	999991001000101	900000000000073002
409774005	20220731	1	999991001000101	900000000000074008
409776007	20220731	1	999991001000101	900000000000074008
409777003	20220731	1	999991001000101	900000000000074008
409780002	20220731	1	999991001000101	900000000000073002
409781003	20220731	1	999991001000101	900000000000074008
409793007	20220731	1	999991001000101	900000000000074008
409794001	20220731	1	999991001000101	900000000000074008
409795000	20220731	1	999991001000101	900000000000074008
409796004	20220731	1	999991001000101	900000000000073002
409797008	20220731	1	999991001000101	900000000000073002
409798003	20220731	1	999991001000101	900000000000073002
409805000	20220731	1	999991001000101	900000000000074008
409806004	20220731	1	999991001000101	900000000000074008
409807008	20220731	1	999991001000101	900000000000074008
409822003	20220731	1	999991001000101	900000000000074008
409866001	20220731	1	999991001000101	900000000000074008
410016009	20220731	1	999991001000101	900000000000073002
410083007	20220731	1	999991001000101	900000000000074008
410091003	20220731	1	999991001000101	900000000000073002
410279000	20220731	1	999991001000101	900000000000074008
410289001	20220731	1	999991001000101	900000000000074008
410290005	20220731	1	999991001000101	900000000000074008
410314003	20220731	1	999991001000101	900000000000074008
410321003	20220731	1	999991001000101	900000000000074008
410429000	20220731	1	999991001000101	900000000000074008
410430005	20220731	1	999991001000101	900000000000074008
410457007	20220731	1	999991001000101	900000000000074008
410502007	20220731	1	999991001000101	900000000000074008
410511007	20220731	1	999991001000101	900000000000074008
410512000	20220731	1	999991001000101	900000000000074008
410513005	20220731	1	999991001000101	900000000000074008
410515003	20220731	1	999991001000101	900000000000074008
410516002	20220731	1	999991001000101	900000000000074008
410523001	20220731	1	999991001000101	900000000000074008
410537005	20220731	1	999991001000101	900000000000074008
410582009	20220731	1	999991001000101	900000000000074008
410583004	20220731	1	999991001000101	900000000000074008
410589000	20220731	1	999991001000101	900000000000074008
410590009	20220731	1	999991001000101	900000000000074008
410604004	20220731	1	999991001000101	900000000000074008
410607006	20220731	1	999991001000101	900000000000074008
410614008	20220731	1	999991001000101	900000000000073002
410620009	20220731	1	999991001000101	900000000000074008
410624000	20220731	1	999991001000101	900000000000074008
410652009	20220731	1	999991001000101	900000000000074008
410662002	20220731	1	999991001000101	900000000000074008
410668003	20220731	1	999991001000101	900000000000074008
410723003	20220731	1	999991001000101	900000000000074008
410730009	20220731	1	999991001000101	900000000000073002
410756002	20220731	1	999991001000101	900000000000074008
410783001	20220731	1	999991001000101	900000000000074008
410787000	20220731	1	999991001000101	900000000000074008
410798004	20220731	1	999991001000101	900000000000073002
410812005	20220731	1	999991001000101	900000000000074008
410817004	20220731	1	999991001000101	900000000000074008
410820007	20220731	1	999991001000101	900000000000074008
410853002	20220731	1	999991001000101	900000000000074008
410887007	20220731	1	999991001000101	900000000000073002
410942007	20220731	1	999991001000101	900000000000074008
410949003	20220731	1	999991001000101	900000000000073002
411114003	20220731	1	999991001000101	900000000000074008
411115002	20220731	1	999991001000101	900000000000074008
411116001	20220731	1	999991001000101	900000000000074008
412035000	20220731	1	999991001000101	900000000000074008
412046002	20220731	1	999991001000101	900000000000074008
412056003	20220731	1	999991001000101	900000000000074008
412060000	20220731	1	999991001000101	900000000000074008
412061001	20220731	1	999991001000101	900000000000074008
412068007	20220731	1	999991001000101	900000000000074008
412070003	20220731	1	999991001000101	900000000000074008
412071004	20220731	1	999991001000101	900000000000074008
412074007	20220731	1	999991001000101	900000000000074008
412088006	20220731	1	999991001000101	900000000000074008
412113006	20220731	1	999991001000101	900000000000074008
412145001	20220731	1	999991001000101	900000000000074008
412150007	20220731	1	999991001000101	900000000000074008
412153009	20220731	1	999991001000101	900000000000074008
412154003	20220731	1	999991001000101	900000000000074008
412156001	20220731	1	999991001000101	900000000000074008
412161004	20220731	1	999991001000101	900000000000074008
412175006	20220731	1	999991001000101	900000000000074008
412187004	20220731	1	999991001000101	900000000000074008
412243001	20220731	1	999991001000101	900000000000074008
412247000	20220731	1	999991001000101	900000000000074008
412248005	20220731	1	999991001000101	900000000000074008
412261005	20220731	1	999991001000101	900000000000074008
412325002	20220731	1	999991001000101	900000000000074008
412326001	20220731	1	999991001000101	900000000000074008
412334007	20220731	1	999991001000101	900000000000073002
412354008	20220731	1	999991001000101	900000000000074008
412357001	20220731	1	999991001000101	900000000000074008
412383006	20220731	1	999991001000101	900000000000074008
412387007	20220731	1	999991001000101	900000000000074008
412392009	20220731	1	999991001000101	900000000000074008
412439003	20220731	1	999991001000101	900000000000074008
412546005	20220731	1	999991001000101	900000000000074008
412726003	20220731	1	999991001000101	900000000000074008
412808005	20220731	1	999991001000101	900000000000074008
413107006	20220731	1	999991001000101	900000000000073002
413307004	20220731	1	999991001000101	900000000000074008
413322009	20220731	1	999991001000101	900000000000074008
413343005	20220731	1	999991001000101	900000000000073002
413344004	20220731	1	999991001000101	900000000000074008
413428007	20220731	1	999991001000101	900000000000073002
413439005	20220731	1	999991001000101	900000000000073002
413467001	20220731	1	999991001000101	900000000000074008
413478009	20220731	1	999991001000101	900000000000074008
413532003	20220731	1	999991001000101	900000000000073002
413533008	20220731	1	999991001000101	900000000000074008
413585005	20220731	1	999991001000101	900000000000074008
413592000	20220731	1	999991001000101	900000000000074008
413593005	20220731	1	999991001000101	900000000000073002
413603009	20220731	1	999991001000101	900000000000074008
413604003	20220731	1	999991001000101	900000000000074008
413618005	20220731	1	999991001000101	900000000000074008
413634008	20220731	1	999991001000101	900000000000074008
413643004	20220731	1	999991001000101	900000000000074008
413675001	20220731	1	999991001000101	900000000000074008
413679007	20220731	1	999991001000101	900000000000074008
413766009	20220731	1	999991001000101	900000000000073002
413838009	20220731	1	999991001000101	900000000000073002
413839001	20220731	1	999991001000101	900000000000073002
413877007	20220731	1	999991001000101	900000000000073002
413880008	20220731	1	999991001000101	900000000000074008
414000001	20220731	1	999991001000101	900000000000074008
414022008	20220731	1	999991001000101	900000000000074008
414025005	20220731	1	999991001000101	900000000000073002
414027002	20220731	1	999991001000101	900000000000073002
414029004	20220731	1	999991001000101	900000000000073002
414033006	20220731	1	999991001000101	900000000000073002
414086009	20220731	1	999991001000101	900000000000073002
414123001	20220731	1	999991001000101	900000000000074008
414124007	20220731	1	999991001000101	900000000000073002
414125008	20220731	1	999991001000101	900000000000073002
414153008	20220731	1	999991001000101	900000000000074008
414154002	20220731	1	999991001000101	900000000000074008
414156000	20220731	1	999991001000101	900000000000074008
414173003	20220731	1	999991001000101	900000000000074008
414174009	20220731	1	999991001000101	900000000000074008
414202000	20220731	1	999991001000101	900000000000074008
414205003	20220731	1	999991001000101	900000000000073002
414208001	20220731	1	999991001000101	900000000000074008
414248009	20220731	1	999991001000101	900000000000074008
414252009	20220731	1	999991001000101	900000000000073002
414265000	20220731	1	999991001000101	900000000000074008
414266004	20220731	1	999991001000101	900000000000074008
414285001	20220731	1	999991001000101	900000000000073002
414289007	20220731	1	999991001000101	900000000000074008
414292006	20220731	1	999991001000101	900000000000073002
414293001	20220731	1	999991001000101	900000000000073002
414324002	20220731	1	999991001000101	900000000000074008
414387006	20220731	1	999991001000101	900000000000074008
414396006	20220731	1	999991001000101	900000000000073002
414402003	20220731	1	999991001000101	900000000000074008
414403008	20220731	1	999991001000101	900000000000074008
414450004	20220731	1	999991001000101	900000000000074008
414460008	20220731	1	999991001000101	900000000000074008
414474001	20220731	1	999991001000101	900000000000073002
414492009	20220731	1	999991001000101	900000000000073002
414521009	20220731	1	999991001000101	900000000000074008
414545008	20220731	1	999991001000101	900000000000073002
414561005	20220731	1	999991001000101	900000000000074008
414564002	20220731	1	999991001000101	900000000000074008
414577006	20220731	1	999991001000101	900000000000074008
414580007	20220731	1	999991001000101	900000000000074008
414581006	20220731	1	999991001000101	900000000000074008
414603003	20220731	1	999991001000101	900000000000073002
414606006	20220731	1	999991001000101	900000000000073002
414607002	20220731	1	999991001000101	900000000000073002
414629003	20220731	1	999991001000101	900000000000074008
414644002	20220731	1	999991001000101	900000000000074008
414649007	20220731	1	999991001000101	900000000000074008
414655002	20220731	1	999991001000101	900000000000074008
414667000	20220731	1	999991001000101	900000000000073002
414754009	20220731	1	999991001000101	900000000000074008
414763006	20220731	1	999991001000101	900000000000074008
414781009	20220731	1	999991001000101	900000000000074008
414786004	20220731	1	999991001000101	900000000000074008
414789006	20220731	1	999991001000101	900000000000074008
414790002	20220731	1	999991001000101	900000000000074008
414794006	20220731	1	999991001000101	900000000000074008
414795007	20220731	1	999991001000101	900000000000074008
414809001	20220731	1	999991001000101	900000000000074008
414810006	20220731	1	999991001000101	900000000000074008
414819007	20220731	1	999991001000101	900000000000074008
414821002	20220731	1	999991001000101	900000000000073002
414850009	20220731	1	999991001000101	900000000000073002
414861001	20220731	1	999991001000101	900000000000074008
414875008	20220731	1	999991001000101	900000000000074008
414915002	20220731	1	999991001000101	900000000000074008
414916001	20220731	1	999991001000101	900000000000073002
414941008	20220731	1	999991001000101	900000000000073002
414943006	20220731	1	999991001000101	900000000000073002
414946003	20220731	1	999991001000101	900000000000074008
414951009	20220731	1	999991001000101	900000000000073002
414964005	20220731	1	999991001000101	900000000000074008
414985005	20220731	1	999991001000101	900000000000073002
415073005	20220731	1	999991001000101	900000000000073002
415076002	20220731	1	999991001000101	900000000000073002
415077006	20220731	1	999991001000101	900000000000073002
415081006	20220731	1	999991001000101	900000000000073002
415082004	20220731	1	999991001000101	900000000000073002
415086001	20220731	1	999991001000101	900000000000073002
415105001	20220731	1	999991001000101	900000000000073002
415112005	20220731	1	999991001000101	900000000000073002
415125002	20220731	1	999991001000101	900000000000074008
415219007	20220731	1	999991001000101	900000000000074008
415238003	20220731	1	999991001000101	900000000000074008
415295002	20220731	1	999991001000101	900000000000074008
415297005	20220731	1	999991001000101	900000000000073002
415341005	20220731	1	999991001000101	900000000000074008
415342003	20220731	1	999991001000101	900000000000074008
415343008	20220731	1	999991001000101	900000000000074008
415352004	20220731	1	999991001000101	900000000000073002
415360003	20220731	1	999991001000101	900000000000074008
415530009	20220731	1	999991001000101	900000000000074008
415531008	20220731	1	999991001000101	900000000000073002
415533006	20220731	1	999991001000101	900000000000074008
415534000	20220731	1	999991001000101	900000000000074008
415582006	20220731	1	999991001000101	900000000000074008
415588005	20220731	1	999991001000101	900000000000074008
415597009	20220731	1	999991001000101	900000000000074008
415607008	20220731	1	999991001000101	900000000000074008
415608003	20220731	1	999991001000101	900000000000074008
415609006	20220731	1	999991001000101	900000000000074008
415610001	20220731	1	999991001000101	900000000000074008
415611002	20220731	1	999991001000101	900000000000074008
415613004	20220731	1	999991001000101	900000000000074008
415614005	20220731	1	999991001000101	900000000000074008
415616007	20220731	1	999991001000101	900000000000074008
415618008	20220731	1	999991001000101	900000000000074008
415619000	20220731	1	999991001000101	900000000000074008
415621005	20220731	1	999991001000101	900000000000074008
415647001	20220731	1	999991001000101	900000000000074008
415671008	20220731	1	999991001000101	900000000000074008
415684004	20220731	1	999991001000101	900000000000074008
415690000	20220731	1	999991001000101	900000000000074008
415691001	20220731	1	999991001000101	900000000000074008
415692008	20220731	1	999991001000101	900000000000073002
415710007	20220731	1	999991001000101	900000000000074008
415746003	20220731	1	999991001000101	900000000000073002
415795003	20220731	1	999991001000101	900000000000074008
415808001	20220731	1	999991001000101	900000000000074008
415819003	20220731	1	999991001000101	900000000000074008
415820009	20220731	1	999991001000101	900000000000074008
415823006	20220731	1	999991001000101	900000000000074008
415842005	20220731	1	999991001000101	900000000000074008
415854005	20220731	1	999991001000101	900000000000074008
415855006	20220731	1	999991001000101	900000000000074008
415856007	20220731	1	999991001000101	900000000000074008
415857003	20220731	1	999991001000101	900000000000074008
415858008	20220731	1	999991001000101	900000000000074008
415859000	20220731	1	999991001000101	900000000000074008
415860005	20220731	1	999991001000101	900000000000074008
415861009	20220731	1	999991001000101	900000000000074008
415862002	20220731	1	999991001000101	900000000000074008
415863007	20220731	1	999991001000101	900000000000074008
415864001	20220731	1	999991001000101	900000000000074008
415904003	20220731	1	999991001000101	900000000000074008
415979007	20220731	1	999991001000101	900000000000074008
415981009	20220731	1	999991001000101	900000000000074008
415983007	20220731	1	999991001000101	900000000000074008
415992005	20220731	1	999991001000101	900000000000073002
416010008	20220731	1	999991001000101	900000000000074008
416030007	20220731	1	999991001000101	900000000000074008
416032004	20220731	1	999991001000101	900000000000074008
416033009	20220731	1	999991001000101	900000000000074008
416098002	20220731	1	999991001000101	900000000000073002
416102005	20220731	1	999991001000101	900000000000074008
416113008	20220731	1	999991001000101	900000000000073002
416138003	20220731	1	999991001000101	900000000000074008
416189003	20220731	1	999991001000101	900000000000073002
416209007	20220731	1	999991001000101	900000000000073002
416281008	20220731	1	999991001000101	900000000000073002
416377005	20220731	1	999991001000101	900000000000074008
416383008	20220731	1	999991001000101	900000000000074008
416413003	20220731	1	999991001000101	900000000000074008
416417002	20220731	1	999991001000101	900000000000074008
416435006	20220731	1	999991001000101	900000000000074008
416462003	20220731	1	999991001000101	900000000000073002
416502004	20220731	1	999991001000101	900000000000074008
416519002	20220731	1	999991001000101	900000000000073002
416551001	20220731	1	999991001000101	900000000000074008
416605008	20220731	1	999991001000101	900000000000073002
416644000	20220731	1	999991001000101	900000000000074008
416646003	20220731	1	999991001000101	900000000000073002
416675009	20220731	1	999991001000101	900000000000073002
416679003	20220731	1	999991001000101	900000000000074008
416735007	20220731	1	999991001000101	900000000000074008
416762004	20220731	1	999991001000101	900000000000074008
416770009	20220731	1	999991001000101	900000000000073002
416780008	20220731	1	999991001000101	900000000000074008
416838001	20220731	1	999991001000101	900000000000074008
416878008	20220731	1	999991001000101	900000000000074008
416893007	20220731	1	999991001000101	900000000000073002
416919006	20220731	1	999991001000101	900000000000074008
416920000	20220731	1	999991001000101	900000000000073002
416939005	20220731	1	999991001000101	900000000000074008
416956002	20220731	1	999991001000101	900000000000073002
416961000	20220731	1	999991001000101	900000000000074008
416975007	20220731	1	999991001000101	900000000000074008
416980003	20220731	1	999991001000101	900000000000073002
417005000	20220731	1	999991001000101	900000000000074008
417044008	20220731	1	999991001000101	900000000000073002
417076003	20220731	1	999991001000101	900000000000073002
417109008	20220731	1	999991001000101	900000000000073002
417163006	20220731	1	999991001000101	900000000000074008
417180005	20220731	1	999991001000101	900000000000074008
417192005	20220731	1	999991001000101	900000000000073002
417201004	20220731	1	999991001000101	900000000000073002
417207000	20220731	1	999991001000101	900000000000074008
417232003	20220731	1	999991001000101	900000000000073002
417237009	20220731	1	999991001000101	900000000000073002
417270004	20220731	1	999991001000101	900000000000074008
417271000	20220731	1	999991001000101	900000000000074008
417279003	20220731	1	999991001000101	900000000000074008
417357006	20220731	1	999991001000101	900000000000074008
417373000	20220731	1	999991001000101	900000000000073002
417425009	20220731	1	999991001000101	900000000000074008
417443008	20220731	1	999991001000101	900000000000074008
417513008	20220731	1	999991001000101	900000000000074008
417515001	20220731	1	999991001000101	900000000000073002
417542000	20220731	1	999991001000101	900000000000074008
417634007	20220731	1	999991001000101	900000000000073002
417657001	20220731	1	999991001000101	900000000000074008
417672002	20220731	1	999991001000101	900000000000074008
417722006	20220731	1	999991001000101	900000000000074008
417746004	20220731	1	999991001000101	900000000000073002
417770000	20220731	1	999991001000101	900000000000074008
417771001	20220731	1	999991001000101	900000000000074008
417772008	20220731	1	999991001000101	900000000000074008
417773003	20220731	1	999991001000101	900000000000074008
417774009	20220731	1	999991001000101	900000000000074008
417790009	20220731	1	999991001000101	900000000000074008
417791008	20220731	1	999991001000101	900000000000074008
417792001	20220731	1	999991001000101	900000000000074008
417793006	20220731	1	999991001000101	900000000000074008
417794000	20220731	1	999991001000101	900000000000074008
417795004	20220731	1	999991001000101	900000000000074008
417796003	20220731	1	999991001000101	900000000000074008
417797007	20220731	1	999991001000101	900000000000074008
417893002	20220731	1	999991001000101	900000000000073002
417928002	20220731	1	999991001000101	900000000000074008
417943000	20220731	1	999991001000101	900000000000074008
417992006	20220731	1	999991001000101	900000000000074008
417996009	20220731	1	999991001000101	900000000000074008
418019003	20220731	1	999991001000101	900000000000074008
418038007	20220731	1	999991001000101	900000000000073002
418092006	20220731	1	999991001000101	900000000000073002
418101009	20220731	1	999991001000101	900000000000074008
418103007	20220731	1	999991001000101	900000000000073002
418107008	20220731	1	999991001000101	900000000000074008
418138009	20220731	1	999991001000101	900000000000074008
418147001	20220731	1	999991001000101	900000000000074008
418149003	20220731	1	999991001000101	900000000000074008
418189009	20220731	1	999991001000101	900000000000074008
418217008	20220731	1	999991001000101	900000000000074008
418248000	20220731	1	999991001000101	900000000000074008
418266005	20220731	1	999991001000101	900000000000074008
418268006	20220731	1	999991001000101	900000000000073002
418285008	20220731	1	999991001000101	900000000000073002
418286009	20220731	1	999991001000101	900000000000074008
418290006	20220731	1	999991001000101	900000000000074008
418304008	20220731	1	999991001000101	900000000000074008
418322006	20220731	1	999991001000101	900000000000074008
418341009	20220731	1	999991001000101	900000000000074008
418363000	20220731	1	999991001000101	900000000000073002
418364006	20220731	1	999991001000101	900000000000073002
418377002	20220731	1	999991001000101	900000000000074008
418399005	20220731	1	999991001000101	900000000000074008
418420002	20220731	1	999991001000101	900000000000074008
418451009	20220731	1	999991001000101	900000000000074008
418471000	20220731	1	999991001000101	900000000000073002
418490008	20220731	1	999991001000101	900000000000074008
418497006	20220731	1	999991001000101	900000000000074008
418504009	20220731	1	999991001000101	900000000000074008
418506006	20220731	1	999991001000101	900000000000074008
418556001	20220731	1	999991001000101	900000000000073002
418560003	20220731	1	999991001000101	900000000000074008
418576007	20220731	1	999991001000101	900000000000074008
418632009	20220731	1	999991001000101	900000000000073002
418633004	20220731	1	999991001000101	900000000000074008
418700002	20220731	1	999991001000101	900000000000074008
418715001	20220731	1	999991001000101	900000000000074008
418727003	20220731	1	999991001000101	900000000000073002
418754000	20220731	1	999991001000101	900000000000073002
418759005	20220731	1	999991001000101	900000000000074008
418763003	20220731	1	999991001000101	900000000000074008
418775008	20220731	1	999991001000101	900000000000074008
418785009	20220731	1	999991001000101	900000000000074008
418794003	20220731	1	999991001000101	900000000000074008
418799008	20220731	1	999991001000101	900000000000073002
418883007	20220731	1	999991001000101	900000000000074008
418902003	20220731	1	999991001000101	900000000000074008
418909007	20220731	1	999991001000101	900000000000074008
418920007	20220731	1	999991001000101	900000000000074008
418921006	20220731	1	999991001000101	900000000000074008
418926001	20220731	1	999991001000101	900000000000074008
419045004	20220731	1	999991001000101	900000000000074008
419052002	20220731	1	999991001000101	900000000000073002
419066007	20220731	1	999991001000101	900000000000074008
419071000	20220731	1	999991001000101	900000000000074008
419076005	20220731	1	999991001000101	900000000000073002
419093005	20220731	1	999991001000101	900000000000074008
419099009	20220731	1	999991001000101	900000000000074008
419145002	20220731	1	999991001000101	900000000000074008
419153005	20220731	1	999991001000101	900000000000073002
419167001	20220731	1	999991001000101	900000000000074008
419193008	20220731	1	999991001000101	900000000000073002
419199007	20220731	1	999991001000101	900000000000073002
419241000	20220731	1	999991001000101	900000000000073002
419284004	20220731	1	999991001000101	900000000000074008
419305002	20220731	1	999991001000101	900000000000074008
419358007	20220731	1	999991001000101	900000000000074008
419379007	20220731	1	999991001000101	900000000000074008
419420009	20220731	1	999991001000101	900000000000074008
419422001	20220731	1	999991001000101	900000000000073002
419442005	20220731	1	999991001000101	900000000000074008
419494007	20220731	1	999991001000101	900000000000074008
419503008	20220731	1	999991001000101	900000000000074008
419511003	20220731	1	999991001000101	900000000000073002
419527005	20220731	1	999991001000101	900000000000074008
419567006	20220731	1	999991001000101	900000000000074008
419600002	20220731	1	999991001000101	900000000000073002
419603000	20220731	1	999991001000101	900000000000073002
419604006	20220731	1	999991001000101	900000000000074008
419605007	20220731	1	999991001000101	900000000000074008
419616000	20220731	1	999991001000101	900000000000074008
419620001	20220731	1	999991001000101	900000000000074008
419633007	20220731	1	999991001000101	900000000000074008
419639006	20220731	1	999991001000101	900000000000073002
419642000	20220731	1	999991001000101	900000000000073002
419645003	20220731	1	999991001000101	900000000000073002
419656003	20220731	1	999991001000101	900000000000074008
419665005	20220731	1	999991001000101	900000000000074008
419670003	20220731	1	999991001000101	900000000000074008
419699008	20220731	1	999991001000101	900000000000073002
419728003	20220731	1	999991001000101	900000000000074008
419760006	20220731	1	999991001000101	900000000000073002
419808006	20220731	1	999991001000101	900000000000074008
419871001	20220731	1	999991001000101	900000000000074008
419893006	20220731	1	999991001000101	900000000000073002
419915004	20220731	1	999991001000101	900000000000074008
419933005	20220731	1	999991001000101	900000000000074008
420054005	20220731	1	999991001000101	900000000000073002
420057003	20220731	1	999991001000101	900000000000073002
420120006	20220731	1	999991001000101	900000000000073002
420134006	20220731	1	999991001000101	900000000000074008
420135007	20220731	1	999991001000101	900000000000074008
420138009	20220731	1	999991001000101	900000000000074008
420148006	20220731	1	999991001000101	900000000000074008
420171008	20220731	1	999991001000101	900000000000073002
420200001	20220731	1	999991001000101	900000000000074008
420205006	20220731	1	999991001000101	900000000000073002
420216004	20220731	1	999991001000101	900000000000074008
420270002	20220731	1	999991001000101	900000000000073002
420279001	20220731	1	999991001000101	900000000000073002
420291005	20220731	1	999991001000101	900000000000074008
420307001	20220731	1	999991001000101	900000000000074008
420345000	20220731	1	999991001000101	900000000000074008
420364006	20220731	1	999991001000101	900000000000074008
420422005	20220731	1	999991001000101	900000000000073002
420436000	20220731	1	999991001000101	900000000000073002
420514000	20220731	1	999991001000101	900000000000073002
420519005	20220731	1	999991001000101	900000000000073002
420578008	20220731	1	999991001000101	900000000000074008
420609005	20220731	1	999991001000101	900000000000074008
420641004	20220731	1	999991001000101	900000000000073002
420692007	20220731	1	999991001000101	900000000000073002
420715001	20220731	1	999991001000101	900000000000073002
420730005	20220731	1	999991001000101	900000000000074008
420736004	20220731	1	999991001000101	900000000000073002
420837001	20220731	1	999991001000101	900000000000074008
420852008	20220731	1	999991001000101	900000000000074008
420868002	20220731	1	999991001000101	900000000000073002
420873008	20220731	1	999991001000101	900000000000073002
420929008	20220731	1	999991001000101	900000000000073002
420990001	20220731	1	999991001000101	900000000000074008
421026006	20220731	1	999991001000101	900000000000073002
421048000	20220731	1	999991001000101	900000000000074008
421060004	20220731	1	999991001000101	900000000000074008
421117006	20220731	1	999991001000101	900000000000074008
421144001	20220731	1	999991001000101	900000000000074008
421168009	20220731	1	999991001000101	900000000000074008
421203005	20220731	1	999991001000101	900000000000074008
421235005	20220731	1	999991001000101	900000000000074008
421262002	20220731	1	999991001000101	900000000000073002
