id	effectiveTime	active	moduleId	refsetId	referencedComponentId	owlExpression
679357ff-b750-44fc-a4d0-a1fbf64d08bc	20220731	1	999991001000101	733073007	785696007	EquivalentClasses(:785696007 ObjectIntersectionOf(:32230006 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :782415009))))
67967170-d9e2-4788-973b-a9701a9f2189	20220731	1	999991001000101	733073007	75053002	SubClassOf(:75053002 ObjectIntersectionOf(:123979008 :30746006 :407529009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :39938006))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :281302008) ObjectSomeValuesFrom(:363714003 :386725007))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :424124008)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :81105003))))
6798439b-7b99-4622-8f39-7d7710e15def	20220731	1	999991001000101	733073007	726759005	SubClassOf(:726759005 :735959004)
679894f4-5247-44c3-bfa5-f0d162a5da08	20220731	1	999991001000101	733073007	42850000	SubClassOf(:42850000 :41105002)
679997f9-46e2-461b-b2e2-3a2d04bf9063	20220731	1	999991001000101	733073007	427793007	EquivalentClasses(:427793007 ObjectIntersectionOf(:73862001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:47429007 :20568009))))
6799fc74-a898-4dc8-8228-3cff855d63d3	20220731	1	999991001000101	733073007	227519005	SubClassOf(:227519005 :227518002)
679b48a7-b9c9-4495-ba82-255353a3ede7	20220731	1	999991001000101	733073007	73244003	EquivalentClasses(:73244003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :20946005) ObjectSomeValuesFrom(:363698007 :66388000)))))
679c5d5f-a375-411d-bc73-908e919d458f	20220731	1	999991001000101	733073007	76795007	EquivalentClasses(:76795007 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :4532008) ObjectSomeValuesFrom(:246075003 :81665004) ObjectSomeValuesFrom(:363698007 :10200004) ObjectSomeValuesFrom(:370135005 :441862004))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :424124008))))
679e3e59-301e-4ea5-b5df-87074a8fa620	20220731	1	999991001000101	733073007	90895003	SubClassOf(:90895003 ObjectIntersectionOf(:281474009 :871756001))
67a1383e-04ca-4a9f-8abc-91f057c45b64	20220731	1	999991001000101	733073007	777532008	EquivalentClasses(:777532008 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :74523009)) DataHasValue(:1142139005 "1"^^xsd:integer)))
67a2ae5b-e881-4c16-b148-cf2b16cbc518	20220731	1	999991001000101	733073007	254921004	EquivalentClasses(:254921004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :19929002) ObjectSomeValuesFrom(:363698007 :64033007)))))
67a2c86a-3711-4e76-9f16-f4c84df97fee	20220731	1	999991001000101	733073007	258593008	EquivalentClasses(:258593008 ObjectIntersectionOf(:257351008 :303628009 ObjectSomeValuesFrom(:836358009 :35764002)))
67b09547-ca6b-4e84-a7f9-832ee21e76b1	20220731	1	999991001000101	733073007	103457001	SubClassOf(:103457001 :80897008)
67b24c2d-46b7-4647-ba4d-269232cc77ca	20220731	1	999991001000101	733073007	391083006	EquivalentClasses(:391083006 ObjectIntersectionOf(:161615003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363589002 :76876009) ObjectSomeValuesFrom(:408730004 :385658003) ObjectSomeValuesFrom(:408731000 :410513005) ObjectSomeValuesFrom(:408732007 :410604004)))))
67b76bb7-8eea-42e1-9f92-0a697a8aa83c	20220731	1	999991001000101	733073007	785284009	SubClassOf(:785284009 :367643001)
67b9e0b7-2e72-469c-9a4b-46fd20113042	20220731	1	999991001000101	733073007	773760007	SubClassOf(:773760007 :272379006)
67bcece4-3124-40ba-8a42-4a22745bfcc7	20220731	1	999991001000101	733073007	112802009	EquivalentClasses(:112802009 ObjectIntersectionOf(:118672003 :387713003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129284003) ObjectSomeValuesFrom(:363704007 :113257007)))))
67c87a0c-cb27-48fc-a534-81474d55b8a1	20220731	1	999991001000101	733073007	775811005	EquivalentClasses(:775811005 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :23433006)) DataHasValue(:1142139005 "1"^^xsd:integer)))
67c9ea61-1392-44bf-acac-9ccbf105618e	20220731	1	999991001000101	733073007	34649000	EquivalentClasses(:34649000 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :20946005) ObjectSomeValuesFrom(:363698007 :415647001)))))
67cd1c04-9170-4a92-9cb7-50b464b18b8d	20220731	1	999991001000101	733073007	374035003	EquivalentClasses(:374035003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :48384000) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :48384000) DataHasValue(:1142135004 "75"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
67d12f31-1153-42bd-a08b-d3ddcaa54c4e	20220731	1	999991001000101	733073007	710902006	SubClassOf(:710902006 :419604006)
67d411fe-22b7-43a2-b450-a16434640073	20220731	1	999991001000101	733073007	73759005	SubClassOf(:73759005 ObjectIntersectionOf(:107938000 :82764005 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129304002) ObjectSomeValuesFrom(:405813007 :38848004)))))
67dbd046-7d20-4856-ab3a-1ee6079c31e1	20220731	1	999991001000101	733073007	1148747007	SubClassOf(ObjectIntersectionOf(:75478009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:246075003 :387517004))) :1148747007)
67df4038-fc2c-44ee-a94d-0a28fd2bf5ac	20220731	1	999991001000101	733073007	84828003	EquivalentClasses(:84828003 ObjectIntersectionOf(:54097007 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :281300000) ObjectSomeValuesFrom(:363714003 :767002)))))
67e0ba87-8571-4a0b-9c04-b3af63df9403	20220731	1	999991001000101	733073007	75359005	SubClassOf(:75359005 ObjectIntersectionOf(:372586001 :373289004 :441338003 ObjectSomeValuesFrom(:726542003 :734698003) ObjectSomeValuesFrom(:738774007 :372880004)))
67e42c8c-0c03-4c24-8709-6233d8cfb933	20220731	1	999991001000101	733073007	777398006	EquivalentClasses(:777398006 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :372755005)) DataHasValue(:1142139005 "1"^^xsd:integer)))
67ea532a-3269-4600-84ed-08bf229760a5	20220731	1	999991001000101	733073007	783128003	EquivalentClasses(:783128003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :387005008) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :412074007) DataHasValue(:1142135004 "300"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
67ea8ebc-4cb5-42d6-b555-7dc858f52c95	20220731	1	999991001000101	733073007	86234004	EquivalentClasses(:86234004 ObjectIntersectionOf(:38481006 :64715009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :64033007)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :80891009))))
67ecfa01-88c6-497a-b10b-0f44d22fe577	20220731	1	999991001000101	733073007	8128003	SubClassOf(:8128003 :54247002)
67efbc02-9445-4f0f-a22f-1911292fcfbf	20220731	1	999991001000101	733073007	732210000	SubClassOf(:732210000 :52584002)
67f2fed3-1905-46a6-a446-4fc031e2e95a	20220731	1	999991001000101	733073007	424413001	EquivalentClasses(:424413001 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:116676008 :1187396000))))
67f4b003-e148-4ff0-a8be-e5ea422b000e	20220731	1	999991001000101	733073007	283782004	EquivalentClasses(:283782004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:116676008 :3404009)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :217701002))))
67f7db84-99e8-49eb-8473-74c4be52e844	20220731	1	999991001000101	733073007	67186000	SubClassOf(:67186000 ObjectIntersectionOf(:40265002 :73903008))
67f80219-2c57-4871-b0f4-73c8edc38880	20220731	1	999991001000101	733073007	21120002	EquivalentClasses(:21120002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :702468001) ObjectSomeValuesFrom(:370135005 :441862004))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :712945008) ObjectSomeValuesFrom(:370135005 :441862004)))))
67fbfc6f-ed79-48e2-b42a-06d8b67ff108	20220731	1	999991001000101	733073007	235853006	EquivalentClasses(:235853006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :71072006) ObjectSomeValuesFrom(:363698007 :312577008)))))
67fd304f-d42b-4233-9847-2ac5aa0e81e2	20220731	1	999991001000101	733073007	26045000	EquivalentClasses(:26045000 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :84499006) ObjectSomeValuesFrom(:363698007 :29445007) ObjectSomeValuesFrom(:370135005 :769260004))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :90734009))))
67fd9e35-ea66-4839-8d7a-02996db96644	20220731	1	999991001000101	733073007	91327001	SubClassOf(:91327001 ObjectIntersectionOf(:609554006 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :66019005))))
6802aacf-b0e2-4d4e-93d2-39da71a54b9c	20220731	1	999991001000101	733073007	233143005	SubClassOf(:233143005 ObjectIntersectionOf(:233142000 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :257741005) ObjectSomeValuesFrom(:405813007 :80891009)))))
68052076-abe1-448d-bc2b-035bfd46a84a	20220731	1	999991001000101	733073007	714533009	SubClassOf(:714533009 ObjectIntersectionOf(:425586005 ObjectSomeValuesFrom(:726542003 :764393008) ObjectSomeValuesFrom(:738774007 :782384001)))
6805cc49-ea73-44f1-81aa-8addd4c0c87f	20220731	1	999991001000101	733073007	246646005	SubClassOf(:246646005 :415823006)
68157e7d-ab4f-4649-acce-669adf2d0f5d	20220731	1	999991001000101	733073007	62695002	EquivalentClasses(:62695002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :55470003) ObjectSomeValuesFrom(:363698007 :20706007))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :424124008))))
6818a55d-8256-47d6-9e88-099bbc9ef649	20220731	1	999991001000101	733073007	128133004	EquivalentClasses(:128133004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :127949000))))
681af798-6b9c-4e37-9907-a8e2e75ea77b	20220731	1	999991001000101	733073007	323567000	EquivalentClasses(:323567000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385223009) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :372687004) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :733026001) ObjectSomeValuesFrom(:762949000 :427483001) DataHasValue(:1142135004 "500"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :395939008) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :733026001) ObjectSomeValuesFrom(:762949000 :395938000) DataHasValue(:1142135004 "100"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :733026001) DataHasValue(:1142139005 "2"^^xsd:integer)))
681fd2f1-bd1d-42b7-8376-814e655610e8	20220731	1	999991001000101	733073007	48340000	SubClassOf(ObjectIntersectionOf(:106019003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :260379002) ObjectSomeValuesFrom(:363714003 :50741009))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :19787009))) :48340000)
68215cf4-03d5-4f78-8657-da885414f2d8	20220731	1	999991001000101	733073007	15993004	EquivalentClasses(:15993004 ObjectIntersectionOf(:31515003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :113253006))))
68222a70-43c2-43cb-b68d-ccbe4207f09b	20220731	1	999991001000101	733073007	127785005	SubClassOf(ObjectIntersectionOf(:71388002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129445006) ObjectSomeValuesFrom(:363701004 :787859002)))) :127785005)
682383c8-f351-4430-a232-77ede6c775af	20220731	1	999991001000101	733073007	697902002	SubClassOf(:697902002 :11399002)
682744bd-d301-452f-a8ec-8ea2a4367046	20220731	1	999991001000101	733073007	81105003	SubClassOf(:81105003 ObjectIntersectionOf(:312501005 :425207000 :69831007))
6829860d-7755-4cba-84cf-6f46c0ad0dce	20220731	1	999991001000101	733073007	406102004	SubClassOf(:406102004 ObjectIntersectionOf(:108369006 :25723000))
6829d3c8-270a-46ab-9c3e-86d823912250	20220731	1	999991001000101	733073007	417790009	SubClassOf(:417790009 :417770000)
6830ad47-3dda-4eb7-9ac6-9f8b20beb125	20220731	1	999991001000101	733073007	300073002	SubClassOf(:300073002 ObjectIntersectionOf(:272159008 :45120003))
68310a80-7562-44d8-9629-ea99c812a55c	20220731	1	999991001000101	733073007	79522001	SubClassOf(:79522001 ObjectIntersectionOf(:430746007 :59545008))
6832d44c-b15a-4d96-8010-a991a2db3706	20220731	1	999991001000101	733073007	87276001	SubClassOf(:87276001 :364393001)
68360ab2-0f4f-4d67-9e75-62247afe5846	20220731	1	999991001000101	733073007	127500001	SubClassOf(:127500001 :2785000)
683af3b5-842c-4992-aad8-edafa54b57f6	20220731	1	999991001000101	733073007	18911002	SubClassOf(:18911002 ObjectIntersectionOf(:62816002 :90418005))
683f6cc4-d84e-434e-9eb8-c9fe0a429897	20220731	1	999991001000101	733073007	775053005	EquivalentClasses(:775053005 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387086006)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :73579000)) DataHasValue(:1142139005 "2"^^xsd:integer)))
6843e509-b089-45b4-a09c-4caff2f899ec	20220731	1	999991001000101	733073007	1137312001	EquivalentClasses(:1137312001 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386952008) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :734471009) DataHasValue(:1142135004 "75"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
68492082-94fd-4c8d-8635-0a403f25da3e	20220731	1	999991001000101	733073007	29724001	SubClassOf(:29724001 :424428001)
684a4251-dc9a-46f0-a9b1-aa1f20dc7470	20220731	1	999991001000101	733073007	12582004	SubClassOf(:12582004 :118622000)
6850fb9f-8ebe-43af-b44c-bb9a2bc82adc	20220731	1	999991001000101	733073007	447181002	EquivalentClasses(:447181002 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385114002) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :387173000) ObjectSomeValuesFrom(:733722007 :258702006) ObjectSomeValuesFrom(:733725009 :258685003) ObjectSomeValuesFrom(:762949000 :387173000) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "20"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
685195d3-105b-4f70-952f-e1517b410ff3	20220731	1	999991001000101	733073007	459114000	SubClassOf(:459114000 :407276004)
6854f15a-9a8c-4c5b-8393-66452f25ade7	20220731	1	999991001000101	733073007	392406005	SubClassOf(:392406005 :119263007)
685c4115-2c69-4620-95dd-1b73e28cc892	20220731	1	999991001000101	733073007	417357006	SubClassOf(:417357006 :416417002)
6863d9cc-342b-4f40-98bf-5ae43c804e13	20220731	1	999991001000101	733073007	372222001	SubClassOf(:372222001 :119281005)
6868e571-3298-40c5-8e9f-8e1009aed97d	20220731	1	999991001000101	733073007	50593009	SubClassOf(:50593009 :10827009)
68694009-5888-451a-8e59-5ce84c2203fd	20220731	1	999991001000101	733073007	363743006	SubClassOf(:363743006 :370115009)
68699d49-a1db-4526-ae10-43d865ee5191	20220731	1	999991001000101	733073007	726101009	SubClassOf(:726101009 ObjectIntersectionOf(:34000006 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:370135005 :769256002)))))
686c5f80-84f8-4f94-a838-0c53b3a911be	20220731	1	999991001000101	733073007	324523009	EquivalentClasses(:324523009 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :372602008) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :372602008) DataHasValue(:1142135004 "500"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
686f1d3e-12bd-47cd-b245-836dc98b8434	20220731	1	999991001000101	733073007	289917002	EquivalentClasses(:289917002 ObjectIntersectionOf(:275904003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246090004 :126885006) ObjectSomeValuesFrom(:408729009 :410515003) ObjectSomeValuesFrom(:408731000 :410513005) ObjectSomeValuesFrom(:408732007 :410604004)))))
6871a3da-fba1-482a-b147-7d087698b652	20220731	1	999991001000101	733073007	18941000	SubClassOf(:18941000 ObjectIntersectionOf(:54319003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246454002 :255398004) ObjectSomeValuesFrom(:370135005 :308490002)))))
68757ddd-59c3-4c63-91f8-7732b863a04f	20220731	1	999991001000101	733073007	27606000	SubClassOf(:27606000 ObjectIntersectionOf(:277986000 :53350007))
687de91e-73b2-44b0-b238-d920950cf9b3	20220731	1	999991001000101	733073007	41967008	SubClassOf(:41967008 ObjectIntersectionOf(:22907001 :57795002 :767401005))
68868701-629c-45ae-84af-673dadc7bc23	20220731	1	999991001000101	733073007	236650000	SubClassOf(:236650000 ObjectIntersectionOf(:267064002 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :279500006))))
68871294-867f-4f09-9941-f75a7868ab20	20220731	1	999991001000101	733073007	774583001	EquivalentClasses(:774583001 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387352008)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :432410005)) DataHasValue(:1142139005 "2"^^xsd:integer)))
688b648b-0e35-4398-a98c-dd89d4d8b521	20220731	1	999991001000101	733073007	255028004	EquivalentClasses(:255028004 ObjectIntersectionOf(:772992009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :5257006) ObjectSomeValuesFrom(:363698007 :69748006)))))
688c11f1-7246-4f3f-b379-778e4bbd8162	20220731	1	999991001000101	733073007	1193819002	EquivalentClasses(:1193819002 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386864001) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :384976003) DataHasValue(:1142135004 "5"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386873009) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :386873009) DataHasValue(:1142135004 "10"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "2"^^xsd:integer)))
688c2e26-9d8c-403f-991d-aa93697a0a35	20220731	1	999991001000101	733073007	341000119102	SubClassOf(:341000119102 ObjectIntersectionOf(:404684003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :39937001))))
6891964c-8034-4393-9794-1fe33a2e0931	20220731	1	999991001000101	733073007	442839004	SubClassOf(:442839004 :80166006)
6896ffda-8174-471f-af8c-3bf4a153ae12	20220731	1	999991001000101	733073007	67824002	SubClassOf(:67824002 :1172592001)
68984eec-52f7-435b-b4b3-e34cb8f61a25	20220731	1	999991001000101	733073007	249578005	EquivalentClasses(:249578005 ObjectIntersectionOf(:404684003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :64033007))))
68995e63-f304-490a-b6c0-9144ccf1ac1a	20220731	1	999991001000101	733073007	122489005	SubClassOf(:122489005 :21514008)
68a0aef4-b972-4c00-87e7-d04c5f52028c	20220731	1	999991001000101	733073007	239431009	EquivalentClasses(:239431009 ObjectIntersectionOf(:71388002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129377008) ObjectSomeValuesFrom(:405813007 :895007)))))
68a55c33-e2d6-4a4c-be00-e0f92040c283	20220731	1	999991001000101	733073007	786768001	EquivalentClasses(:786768001 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :769102002)) DataHasValue(:1142139005 "1"^^xsd:integer)))
68aaa66a-a01a-4178-9498-2f300b8e3b47	20220731	1	999991001000101	733073007	91336002	SubClassOf(:91336002 ObjectIntersectionOf(:116488003 :116494006))
68af8e28-761a-40d1-8da7-450f4fc8983a	20220731	1	999991001000101	733073007	26630006	SubClassOf(:26630006 :407538006)
68b3c5fe-1b40-4606-9373-583078859250	20220731	1	999991001000101	733073007	424264002	EquivalentClasses(:424264002 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :420692007) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :413592000) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732937005) ObjectSomeValuesFrom(:762949000 :404838006) DataHasValue(:1142135004 "300"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732937005) DataHasValue(:1142139005 "1"^^xsd:integer)))
68b933cb-a189-4949-9a30-f4beab18400f	20220731	1	999991001000101	733073007	61708000	SubClassOf(:61708000 :116494006)
68b982f6-09ea-45e0-8137-80a99b7ec11d	20220731	1	999991001000101	733073007	410515003	SubClassOf(:410515003 :36692007)
68c185f6-6492-4392-92a4-5388d9f1817a	20220731	1	999991001000101	733073007	703756000	SubClassOf(:703756000 ObjectIntersectionOf(:28625000 :608970008))
68c361b6-2039-4157-bec7-7b663e0f1a5a	20220731	1	999991001000101	733073007	789129000	EquivalentClasses(:789129000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385219001) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :387390002) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :387390002) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "9"^^xsd:decimal))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :67079006) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :67079006) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "50"^^xsd:decimal))) DataHasValue(:1142139005 "2"^^xsd:integer)))
68cff80d-869f-47e9-82ea-d69b80b46de7	20220731	1	999991001000101	733073007	5257006	SubClassOf(:5257006 ObjectIntersectionOf(:363640004 :450594004))
68d0c29e-1653-46fe-9e6b-79bca979d26f	20220731	1	999991001000101	733073007	871918007	EquivalentClasses(:871918007 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :116636003)) ObjectSomeValuesFrom(:766939001 :318331000221102)))
68d32dc8-0c33-4c75-b719-ba43fe73061b	20220731	1	999991001000101	733073007	53057004	EquivalentClasses(:53057004 ObjectIntersectionOf(:22253000 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :85562004))))
68d3a574-e29c-445e-9711-f45dee314dc0	20220731	1	999991001000101	733073007	85574000	SubClassOf(:85574000 :72551001)
68d60894-e8a9-4d5c-a9e9-d7f8b59dab48	20220731	1	999991001000101	733073007	6655004	EquivalentClasses(:6655004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :4532008) ObjectSomeValuesFrom(:363698007 :4596009))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :424124008))))
68d68414-510a-4d3a-8601-492e189b57c7	20220731	1	999991001000101	733073007	767357000	EquivalentClasses(:767357000 ObjectIntersectionOf(:243796009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363589002 :439958008) ObjectSomeValuesFrom(:408730004 :385658003) ObjectSomeValuesFrom(:408731000 :410512000) ObjectSomeValuesFrom(:408732007 :410604004)))))
