id	effectiveTime	active	moduleId	refsetId	referencedComponentId
4fcc86ad-880c-494f-8520-eec597a317ce	20220731	1	999991001000101	816080008	698174002
4fce69a3-b7de-4c97-9104-a588b2aea1b8	20220731	1	999991001000101	816080008	4770005
4fd0ac43-3576-47f2-a912-611ce5eeaddf	20220731	1	999991001000101	816080008	326146004
4fd1b78e-deea-4c78-8e2b-4729144a2c2d	20220731	1	999991001000101	816080008	52230004
4fd8d554-8d9e-4976-aa72-12b05454004c	20220731	1	999991001000101	816080008	42448002
4fe2e7ee-371f-4f9c-86a5-553968b262cb	20220731	1	999991001000101	816080008	777840007
4fef9d3f-ff80-42bb-a5cc-bfdb4024e1f6	20220731	1	999991001000101	816080008	218218000
4ff09bf1-d6a0-4f87-a0d2-2bf2ee523508	20220731	1	999991001000101	816080008	31956009
4ff25413-40ef-4919-a4a7-00e3e5e2407f	20220731	1	999991001000101	816080008	68033004
4ff58f5b-076c-44b0-8869-6ef2f4d7aa8e	20220731	1	999991001000101	816080008	1193778005
4ff7f141-9943-4d07-8d48-ca0b18180d93	20220731	1	999991001000101	816080008	1155974006
4ffcd736-9bac-456d-ad8e-46467bd79e2f	20220731	1	999991001000101	816080008	37220005
5002d9ec-d2da-4fed-a999-218898cfd231	20220731	1	999991001000101	816080008	115319008
50030f3a-14cb-47b0-9df1-0c0d2d64d4ab	20220731	1	999991001000101	816080008	443054003
500ccf59-a1ef-4d5f-af76-e3296f677d36	20220731	1	999991001000101	816080008	204878001
500e245d-5ca7-472a-a2af-8b90d80768c5	20220731	1	999991001000101	816080008	781829000
501086c5-ed47-4962-b198-bd3ceb15b62c	20220731	1	999991001000101	816080008	397810006
5011f396-6dde-4eb8-afce-e811f27a6a84	20220731	1	999991001000101	816080008	235774002
50171293-b6d5-4e84-96a2-65a2607e1dbf	20220731	1	999991001000101	816080008	37450000
501b5b1b-5a67-42fe-a9bd-735679c136c8	20220731	1	999991001000101	816080008	777778003
5025c9dc-9125-403d-816e-542190ae976c	20220731	1	999991001000101	816080008	87049008
502928c4-1fbe-4e5b-9a30-6f8e3437dac4	20220731	1	999991001000101	816080008	765661000
50353649-3e19-4ac3-88f4-5b492c04c68c	20220731	1	999991001000101	816080008	34139004
5035d753-c55b-4f31-af3a-9f7e898d8df2	20220731	1	999991001000101	816080008	399939002
50362947-d93f-410e-a798-ea87e678fe8e	20220731	1	999991001000101	816080008	298731003
50492486-8484-447c-ac79-8e5ab550d4f9	20220731	1	999991001000101	816080008	423042009
504bef28-a08f-4a9b-ac68-41e74ef4281e	20220731	1	999991001000101	816080008	228371004
504c3d57-e533-4ce6-8892-4b7f801eef9f	20220731	1	999991001000101	816080008	169696001
50529444-c0a7-4a58-b234-af23ada6a1d2	20220731	1	999991001000101	816080008	433669003
5054fe92-68fd-489d-95ad-b99e08679632	20220731	1	999991001000101	816080008	442733008
50557d15-a940-454a-b674-b3dd683b6192	20220731	1	999991001000101	816080008	12289007
5059b6d3-1d7b-47c7-9294-72b38925f902	20220731	1	999991001000101	816080008	95545007
5060b53b-da27-4f30-b6d9-014b0476a7f5	20220731	1	999991001000101	816080008	7757008
5060ea40-be2b-4ffd-8855-eb0d926a7928	20220731	1	999991001000101	816080008	8920006
50648993-43f6-4114-a3ec-7902e67d4a38	20220731	1	999991001000101	816080008	2492009
5068f9a4-8d60-4187-9bae-25c7e96b9db9	20220731	1	999991001000101	816080008	48123002
506a97d4-e0f5-4dab-bfc4-c3bf726248cc	20220731	1	999991001000101	816080008	13953004
506e3bcf-aa51-44a6-9081-e866f5943d47	20220731	1	999991001000101	816080008	324841009
5071a4e0-a4cd-4bb9-8ab4-e1633eb089d6	20220731	1	999991001000101	816080008	236042008
508015e5-3fd7-4980-a4ba-39c84ea7dbf1	20220731	1	999991001000101	816080008	431109006
509b8759-e70e-4d3f-9ea9-58fc1e537c1f	20220731	1	999991001000101	816080008	444107005
50a64050-4891-45ac-b691-46cef6b7c54d	20220731	1	999991001000101	816080008	74345006
50ae2231-e58f-4720-ae21-9a2450db7494	20220731	1	999991001000101	816080008	30904006
50b9970d-ec9a-4dc4-b649-c12220893e2a	20220731	1	999991001000101	816080008	35605007
50c0c8c8-1784-4876-b2bb-f91e3158298c	20220731	1	999991001000101	816080008	722808002
50c24cc6-b04b-43ac-9077-234dd5e20b35	20220731	1	999991001000101	816080008	64298006
50c88e66-777b-4e6a-952e-fc678d8c5e81	20220731	1	999991001000101	816080008	113565009
50ca7102-ec3c-49b3-91c5-999801754434	20220731	1	999991001000101	816080008	1177115001
50cdebb1-0fa1-4824-ad6d-93303c62cb65	20220731	1	999991001000101	816080008	70759006
50d7bea5-465c-42ce-963e-f95eb3473485	20220731	1	999991001000101	816080008	83330001
50d84eaa-a6c8-45c3-ba14-3ebc23eef751	20220731	1	999991001000101	816080008	246656009
50df1885-3971-43cf-b076-568b0079d682	20220731	1	999991001000101	816080008	23406007
50df79e7-0f74-4b9e-a4d6-57595c4d2d97	20220731	1	999991001000101	816080008	781967003
50dfd9fa-e311-430d-b240-3b1ebc7e7648	20220731	1	999991001000101	816080008	256504004
50e2fed1-eceb-48f3-8a39-2c2f1ef8d87c	20220731	1	999991001000101	816080008	64917006
50eb4373-cf24-4ffa-8cbd-e5c193c3f28e	20220731	1	999991001000101	816080008	109913001
50ed3b2d-9bd9-4568-be91-4050dc204bd2	20220731	1	999991001000101	816080008	271834000
5115a831-0ccb-4279-82e8-3c0f9348c709	20220731	1	999991001000101	816080008	472867001
511ddf0f-7cd2-4f3f-aeaf-54c9b15a6175	20220731	1	999991001000101	816080008	609380008
511ff4ae-6170-4231-bc5f-950f62bd9cf1	20220731	1	999991001000101	816080008	1776003
5121d73f-ee0c-4092-9890-31ede6929e14	20220731	1	999991001000101	816080008	113674000
5122c28d-12c8-4092-a753-4d9d7eb8e9c8	20220731	1	999991001000101	816080008	332386006
5131291a-9341-4006-bf4d-14a867288b65	20220731	1	999991001000101	816080008	59021001
5134f388-08f7-4204-a77d-727aaddd013a	20220731	1	999991001000101	816080008	409780002
513e5488-43d5-4b4b-86f5-1454e43a61bc	20220731	1	999991001000101	816080008	442988003
5147bb31-82ca-4438-9083-2732579f4691	20220731	1	999991001000101	816080008	289530006
51480331-ea84-4072-9801-7cefcbd3470e	20220731	1	999991001000101	816080008	196500001
5149f114-d43f-4cdd-a271-242354cf737f	20220731	1	999991001000101	816080008	774618008
514a302b-5f9a-4381-81d8-f61bda5df952	20220731	1	999991001000101	816080008	274724004
514b3e9a-9dab-46ab-8cc3-f04baa9d1fe7	20220731	1	999991001000101	816080008	427706006
515f8897-34e6-4e21-b47a-0c3fb3462c63	20220731	1	999991001000101	816080008	373932008
515fdc1e-2a1a-4c85-b025-a293c0daf998	20220731	1	999991001000101	816080008	721920006
516055f4-4ee3-4dca-9aaa-31df85b23421	20220731	1	999991001000101	816080008	777301008
5163807b-3163-49d5-b9f7-ae8beac73acd	20220731	1	999991001000101	816080008	720722004
51660d63-f929-49fa-89ec-2fe242de4ced	20220731	1	999991001000101	816080008	432807008
51744643-7a29-4616-a6b5-eccc0bf12765	20220731	1	999991001000101	816080008	1204337003
517a3cbc-2d61-408b-a070-57e832d13dcc	20220731	1	999991001000101	816080008	161468000
51841813-a917-4c13-b746-2c36b16a5f24	20220731	1	999991001000101	816080008	410083007
518db1ac-e81f-4f9a-b1af-5b3eb0c6b130	20220731	1	999991001000101	816080008	711098005
5198b1a7-c9b0-4841-bdcf-54ebbbd16932	20220731	1	999991001000101	816080008	271789005
519c5304-267d-44de-833a-136af959931e	20220731	1	999991001000101	816080008	206118007
519d39a4-64a0-482c-ac1f-3989468a2d75	20220731	1	999991001000101	816080008	134576009
51a1cb94-56f6-440b-be4c-85f88fbcca0c	20220731	1	999991001000101	816080008	12274003
51af81ba-fbe1-4152-9156-1abc62dda1d0	20220731	1	999991001000101	816080008	28078000
51b2b5e4-46c0-4b33-a004-708b9370d914	20220731	1	999991001000101	816080008	12584003
51b45577-8444-401c-a623-a1c20c04f3bc	20220731	1	999991001000101	816080008	406482005
51c064e0-5203-46f5-9207-ef4108c3fdd7	20220731	1	999991001000101	816080008	67678004
51c21511-65a6-4c3b-a510-73a3f44fa44e	20220731	1	999991001000101	816080008	710178007
51c31c24-b7bb-46e7-9040-ff33d380401b	20220731	1	999991001000101	816080008	74801000
51c39b0b-2371-4233-9fea-3d572bab9679	20220731	1	999991001000101	816080008	93934004
51cfbe7a-1e63-4c04-8bfb-b0b0f8266060	20220731	1	999991001000101	816080008	406491009
51d046ed-b371-477f-9fb1-cee524dd380e	20220731	1	999991001000101	816080008	298172006
51d2006b-ffba-4900-91f3-422b0680a499	20220731	1	999991001000101	816080008	603426009
51e37063-df33-4bb9-80b8-8f67625fde1c	20220731	1	999991001000101	816080008	161811009
51e76284-a8fc-4b13-98e1-932a14d80ed1	20220731	1	999991001000101	816080008	80146002
51e7bd5f-66d0-4a70-b082-b7c0c2159ed5	20220731	1	999991001000101	816080008	12337004
51e8ed8e-5ab3-4a7b-855b-298fde098896	20220731	1	999991001000101	816080008	720763005
51eb3606-16e7-41c9-8c06-38d158c1850e	20220731	1	999991001000101	816080008	303617005
51f1227d-17f5-4f4d-8fe1-216f9b244353	20220731	1	999991001000101	816080008	73817000
520a4274-baca-4450-bc5b-d91e853d8c8e	20220731	1	999991001000101	816080008	608936007
52125063-4ef5-4c8a-834e-8532ab16808d	20220731	1	999991001000101	816080008	45338009
521b798a-9d87-4610-9d1e-482cc4260491	20220731	1	999991001000101	816080008	301779004
521d6351-fadd-48b0-89d1-a64ba97ffaa0	20220731	1	999991001000101	816080008	95563007
521edf85-1758-48aa-9af9-530ee5c84b80	20220731	1	999991001000101	816080008	774562007
522c59b3-bd9b-4d7c-9bef-4e277db0c0ff	20220731	1	999991001000101	816080008	603422006
522cab98-bb60-4f2b-be5a-4f7fef305346	20220731	1	999991001000101	816080008	39526006
5232390b-864f-4c65-af63-b1efa1b7646f	20220731	1	999991001000101	816080008	774925003
52335731-e7b4-4036-9ade-f9e7060bbe20	20220731	1	999991001000101	816080008	248110007
5237a29a-eb42-46b7-b3df-cd8a38249d40	20220731	1	999991001000101	816080008	312608009
524065e5-8ef5-42e9-9092-4471a0d60ae9	20220731	1	999991001000101	816080008	85598007
52516041-04b1-486d-a6f9-f9cad278c20e	20220731	1	999991001000101	816080008	128286008
525b76fa-9cf3-4e16-902b-1f36dd318cb5	20220731	1	999991001000101	816080008	236632007
526327c5-82d7-47c8-99a1-3a3527f34064	20220731	1	999991001000101	816080008	240008008
5264287a-4d00-4f06-9042-dd0ea237364b	20220731	1	999991001000101	816080008	202735001
5267125b-29c9-4db4-a1a6-1a032d941283	20220731	1	999991001000101	816080008	103469009
527408a8-3e25-4677-89e3-957acc07d3c2	20220731	1	999991001000101	816080008	774606004
527fb2a5-336d-4f04-84c0-c24fb50983da	20220731	1	999991001000101	816080008	363510005
528cae8a-8bf5-4aa8-b0d9-a710a24ed647	20220731	1	999991001000101	816080008	274540003
528e0c14-e72f-497a-bfa5-7c14598edbde	20220731	1	999991001000101	816080008	127034005
529feae0-957a-43aa-9d04-244d33fb9643	20220731	1	999991001000101	816080008	372281005
52a2f386-337c-4a2e-9e62-753ad5fc3192	20220731	1	999991001000101	816080008	776104004
52a52b87-6c41-48d1-9097-8971a5a0a6c3	20220731	1	999991001000101	816080008	363732003
52a8e07d-6fb0-4585-b7f1-91c86dcafac6	20220731	1	999991001000101	816080008	10197000
52ad619d-705c-43d4-8eef-be8c1af1eb5a	20220731	1	999991001000101	816080008	301191003
52ad98fd-c331-4a12-aee1-0e4de29eccff	20220731	1	999991001000101	816080008	773372004
52b2059c-d226-47e7-8371-f6642c80670e	20220731	1	999991001000101	816080008	89580002
52bb30d2-1b69-48be-b6f7-48f900b9af40	20220731	1	999991001000101	816080008	129304002
52bc4617-acec-4d20-9fc1-ba157bc1ab79	20220731	1	999991001000101	816080008	302215000
52bd5a8e-4e75-458e-b4e4-a4ff8f10505f	20220731	1	999991001000101	816080008	207938004
52c5301e-346c-4f60-b443-d90100fc2ea2	20220731	1	999991001000101	816080008	1148454002
52c6378c-6daa-4d57-8049-11275b031106	20220731	1	999991001000101	816080008	193341001
52dc25d3-5715-41bf-b0be-bec4812f82fd	20220731	1	999991001000101	816080008	195381005
52e1eb6a-006b-46d4-8674-e8953f1a03ce	20220731	1	999991001000101	816080008	439740005
52e60281-cea6-48e6-935e-a6ead0c34cc9	20220731	1	999991001000101	816080008	324665005
52eab391-4b98-4dbf-aa6a-705d0adc1fbe	20220731	1	999991001000101	816080008	43797002
52f1f87a-e8fb-40e2-adfe-d99cd7f4d9e5	20220731	1	999991001000101	816080008	1193892005
52f23a8f-7a41-4004-8648-7d042ecde1f7	20220731	1	999991001000101	816080008	40733004
52f5dc6c-0605-441d-a6d9-0efe5b81e126	20220731	1	999991001000101	816080008	407303005
53006411-2132-4a3f-8581-d89e99972cc2	20220731	1	999991001000101	816080008	233819005
53090eb4-d3a2-4d9d-ab7d-61b436ba7a37	20220731	1	999991001000101	816080008	1149507005
5309fc8c-7615-49b8-a6f2-aa94005449b8	20220731	1	999991001000101	816080008	777438009
53128b35-1ec9-48fd-8214-c4748cf9440e	20220731	1	999991001000101	816080008	202480001
5317ecbf-64a9-4f18-8e33-87a3ea4cdbaa	20220731	1	999991001000101	816080008	427559006
531b0b50-848c-43a9-a08c-717f6701286e	20220731	1	999991001000101	816080008	400010006
531b9ef4-7b2d-4fcf-b80a-f64f1dc360c7	20220731	1	999991001000101	816080008	161659007
531e3fc9-5178-470d-a213-f14d03f4083a	20220731	1	999991001000101	816080008	227391008
533116dd-6ace-43e5-aee7-699f24e5a476	20220731	1	999991001000101	816080008	79284001
533932f8-db76-424f-a595-3929bfd2ba10	20220731	1	999991001000101	816080008	65104003
533b3c57-ea1e-4a4e-b237-c4b954873b66	20220731	1	999991001000101	816080008	194984004
53443b32-65b0-41dd-8de3-21dfbb5cd2be	20220731	1	999991001000101	816080008	409208006
53496712-28e3-4e29-af16-1c8574b56f1f	20220731	1	999991001000101	816080008	425957003
535df19c-8388-4ce7-b239-75614fc4cba6	20220731	1	999991001000101	816080008	188151006
535e0657-8f6b-48a9-b1f1-62cfaef65c6e	20220731	1	999991001000101	816080008	603425008
535f3473-5a69-4c83-8406-8283adf83e5d	20220731	1	999991001000101	816080008	83841006
53614ae0-92f4-444d-9703-c48dd9613145	20220731	1	999991001000101	816080008	39154008
53633fb1-0f72-4b64-8abf-38aba678136f	20220731	1	999991001000101	816080008	5552004
5367c6fd-3274-4cb3-a792-6a35e768b72f	20220731	1	999991001000101	816080008	314938000
536edfc9-7963-45f5-b921-5d3149051e6a	20220731	1	999991001000101	816080008	59927004
53717d81-8fb8-42e3-984a-4a79025f8bdc	20220731	1	999991001000101	816080008	1204336007
5377ffb2-8e3b-489d-9fc2-4b60dc567a7a	20220731	1	999991001000101	816080008	235741002
5379cb62-5823-45fe-86ba-ff7f82fb0c6f	20220731	1	999991001000101	816080008	225450009
5379e28d-42fa-4abd-b692-2d4e168b0876	20220731	1	999991001000101	816080008	239725005
537bb140-0b4a-4aec-907d-81cdd1996ea1	20220731	1	999991001000101	816080008	20010003
53813a37-2e26-4df0-9c45-1ff1b722b4c1	20220731	1	999991001000101	816080008	79688008
5398e43a-fcb9-493e-a5ff-7740863919ee	20220731	1	999991001000101	816080008	840365009
53993b31-a07f-42e4-b52a-9025378e277b	20220731	1	999991001000101	816080008	416377005
539df122-f4b4-4037-ade0-f0322889efcb	20220731	1	999991001000101	816080008	79671001
539e6ddf-3ce3-4987-a447-1ab4f613e6fb	20220731	1	999991001000101	816080008	314965007
539ef4bc-1f5f-449e-a108-bf5ff7531d86	20220731	1	999991001000101	816080008	3754002
53b4a536-678a-4d87-a5bb-0cee1be43028	20220731	1	999991001000101	816080008	37214009
53b9ced3-485d-4e6b-af5a-0b855ddc7017	20220731	1	999991001000101	816080008	60817000
53bc20fb-ebc9-46a2-9227-7dc4e780bac4	20220731	1	999991001000101	816080008	29363006
53bc52a6-870c-4bde-a0d9-6d5b9dc3bbf4	20220731	1	999991001000101	816080008	1855002
53bfe24a-5d19-4648-a541-5de54ac8c9c4	20220731	1	999991001000101	816080008	60728008
53ce4405-cec1-4995-ad74-60f383e462ce	20220731	1	999991001000101	816080008	239791005
53d61430-e84e-4f46-86cc-4cf7cbd660b3	20220731	1	999991001000101	816080008	775735009
53db6ffa-6f9b-40f6-a2fb-dd5366650c83	20220731	1	999991001000101	816080008	776789001
53dcdfc3-a52d-45a9-99c5-a8099df906b4	20220731	1	999991001000101	816080008	1156302008
53dd1a96-e87b-490c-8439-af124d875b79	20220731	1	999991001000101	816080008	162143008
53edc717-6e9d-49b2-b998-c320d18d1814	20220731	1	999991001000101	816080008	81000006
53fa3ec5-dc3e-41e1-8385-edf5ec87a758	20220731	1	999991001000101	816080008	239724009
53fd13f8-51f4-4ac0-9171-5742aecc01a0	20220731	1	999991001000101	816080008	42513006
53fd9b44-56c0-4b6b-b2f3-96c3a455e29e	20220731	1	999991001000101	816080008	375489004
54018651-c04e-4c16-9dd7-3c275bc2362d	20220731	1	999991001000101	816080008	275322007
540496e6-5ad0-404a-896a-fedd156ae5be	20220731	1	999991001000101	816080008	414124007
54069083-89b6-4e8f-826c-df140ab9c23b	20220731	1	999991001000101	816080008	227598003
540afcf6-ddf3-4c35-855e-60bfc10dc866	20220731	1	999991001000101	816080008	324507009
541ae752-c12e-4357-93bf-c1c9f7bb9162	20220731	1	999991001000101	816080008	783638007
541e3bb9-ee14-4b58-98ef-6ec5eba2148c	20220731	1	999991001000101	816080008	4506002
542a485b-2002-4e9b-816d-4addbac05974	20220731	1	999991001000101	816080008	776934005
542fe3fe-7209-40d4-8a09-d3ac8174ab66	20220731	1	999991001000101	816080008	14423008
5432c95a-7d91-4aca-a1ff-98031e8e706f	20220731	1	999991001000101	816080008	301000005
543b5b22-e467-42fd-ac20-b4cf4603d367	20220731	1	999991001000101	816080008	77224008
543ca30d-8bed-43ea-945d-f9da21f77206	20220731	1	999991001000101	816080008	89605004
544454dd-a54d-4676-86e9-a43f88f0ecb1	20220731	1	999991001000101	816080008	765378003
54468de2-8842-4566-ae3e-cacb4f1b8e92	20220731	1	999991001000101	816080008	72892002
54592307-ad96-43a1-9862-15f960ec1476	20220731	1	999991001000101	816080008	363413005
54602a90-4451-4c3e-a613-127401f3b635	20220731	1	999991001000101	816080008	442246002
546438fc-2d54-4b7f-9c21-0c34b9249928	20220731	1	999991001000101	816080008	226934003
546816dc-6d7e-4dcc-a644-f8dafff11869	20220731	1	999991001000101	816080008	225886003
546a80a2-b5c1-4fd8-a018-057a03865590	20220731	1	999991001000101	816080008	300863000
546dee07-0969-4056-8ea1-d82852cb8630	20220731	1	999991001000101	816080008	87522002
546e92d9-e528-443b-98ab-2f3d61a9af40	20220731	1	999991001000101	816080008	128188000
546ece3c-979f-4917-ab2f-db755d419753	20220731	1	999991001000101	816080008	22193007
54796585-3bc4-4dce-a870-fcaaf4268fcd	20220731	1	999991001000101	816080008	111293003
547a22c5-cb1c-43e0-82c4-3f27524f74e9	20220731	1	999991001000101	816080008	326756006
5485e18f-7358-4ef9-b58d-6a301ef8a3b8	20220731	1	999991001000101	816080008	300848003
54877c2e-8f64-40fa-a036-ddbd12f5fd1b	20220731	1	999991001000101	816080008	775851008
54877d62-3c8d-4b37-8706-97601e01f69c	20220731	1	999991001000101	816080008	95524000
54907903-7067-4f6a-aa59-ae8646ae3447	20220731	1	999991001000101	816080008	87869004
54974e80-11ff-458b-b1a0-67e085f0261c	20220731	1	999991001000101	816080008	787480003
549811c4-0e16-435a-846d-1ebd12221bdd	20220731	1	999991001000101	816080008	776785007
54a77ed2-29a9-4109-989f-5513624e749b	20220731	1	999991001000101	816080008	698139003
54b19ea8-08f6-4dca-aff3-663dffc3ddfb	20220731	1	999991001000101	816080008	715852004
54d14b7a-2f65-4eb4-a337-ef1d8dd94cf8	20220731	1	999991001000101	816080008	374509009
54d3cab8-afee-420c-a5a3-ac771cd996e3	20220731	1	999991001000101	816080008	256281009
54d60fb5-ca1a-4d3e-ad76-e7f8cd4e8681	20220731	1	999991001000101	816080008	890326007
54d74a03-9e7c-474a-84c0-16c88f102fe7	20220731	1	999991001000101	816080008	279079003
54d856d7-fb24-4cd0-ac66-4c76d9a397e1	20220731	1	999991001000101	816080008	17579001
54e5d922-16ea-4076-897e-c52c4a42a1ee	20220731	1	999991001000101	816080008	258503004
54ecd77c-a8d2-41e2-946f-22fa1e15e45d	20220731	1	999991001000101	816080008	166584001
54efda67-38fc-4b2e-8a39-eba08747107d	20220731	1	999991001000101	816080008	710172008
54f5e5b8-b56b-4e5f-83bf-24c58981a3bb	20220731	1	999991001000101	816080008	699560005
54f7e149-cb7d-47ab-bfd8-94ec4fd7ae36	20220731	1	999991001000101	816080008	87402003
55026e15-cfc6-4bac-836e-bb8754583712	20220731	1	999991001000101	816080008	20701002
550f2e0e-f967-480a-a598-d3e6d6040f1b	20220731	1	999991001000101	816080008	195677001
55156a3b-3ea4-46a9-9a28-5a37430f6304	20220731	1	999991001000101	816080008	233185009
551ba248-4b5f-47a0-8775-853ee449a25c	20220731	1	999991001000101	816080008	322981004
5534249f-2c6f-4796-8e49-d3f9aa0703ff	20220731	1	999991001000101	816080008	443496006
553fe8d7-51ce-4d46-bd44-ac5b2eb7f5ec	20220731	1	999991001000101	816080008	399072004
55410188-6ee4-49b1-8306-8aa6b0d357e5	20220731	1	999991001000101	816080008	116224001
5543837d-2a54-4ef8-bce1-b634dfb1ce77	20220731	1	999991001000101	816080008	442923005
5569463d-598e-47c7-bbaa-f578462066e7	20220731	1	999991001000101	816080008	88594005
556ee507-9800-4c6e-b0bb-7c83b1876215	20220731	1	999991001000101	816080008	27550009
557a0594-29ee-479b-8bf7-508041998f1d	20220731	1	999991001000101	816080008	285348005
557c7e28-a7c1-4428-b326-672f3f41107b	20220731	1	999991001000101	816080008	288326000
558edfb4-790b-44da-908b-ecaf7394b766	20220731	1	999991001000101	816080008	2904007
5590f3c8-c817-4ec1-8117-cb564736eb71	20220731	1	999991001000101	816080008	6055000
559400a3-fe5c-4eff-be46-03b14d505f82	20220731	1	999991001000101	816080008	309465005
559e88eb-ddb4-47e1-9994-31e30f0e4533	20220731	1	999991001000101	816080008	766575005
55a1c2d4-9d5c-4e57-b1d2-710bbbbd870c	20220731	1	999991001000101	816080008	78141002
55a5c9e9-63c0-461b-81c2-47720870c7af	20220731	1	999991001000101	816080008	208450001
55b0df3f-c882-4a3f-8215-2bea3e8eef9f	20220731	1	999991001000101	816080008	20342001
55bb847f-e6b0-4161-b922-62b3d281d0ad	20220731	1	999991001000101	816080008	7895008
55be52f1-2336-4a28-bc9c-89e396f241d3	20220731	1	999991001000101	816080008	415610001
55c01a6a-fd4b-40ec-a90c-3d1372011425	20220731	1	999991001000101	816080008	415819003
55c48d91-d5f9-4c34-bc8a-101b0177aa7e	20220731	1	999991001000101	816080008	311443003
55ce7a53-766a-44a6-8fa8-4eaf0cd54121	20220731	1	999991001000101	816080008	430166008
55d55afe-5d19-4101-986b-f35955e1ae51	20220731	1	999991001000101	816080008	247154004
55d60d23-3dab-4999-a70d-f1728d666c6c	20220731	1	999991001000101	816080008	113813002
55dd57f1-858e-432e-88cb-fe6229346212	20220731	1	999991001000101	816080008	398061002
55eace70-a172-46eb-9a42-4fa94bb02aa7	20220731	1	999991001000101	816080008	95279007
55eb06b0-b1ce-421c-8713-edc88fc5c2b2	20220731	1	999991001000101	816080008	119332005
55f4c40d-11f9-4bba-82e4-c694a03c7c92	20220731	1	999991001000101	816080008	735340006
560d2322-5f49-4dfb-b0fe-661a32d8eca7	20220731	1	999991001000101	816080008	775187003
5610f2c7-c51f-41f1-80cc-154fa7ec6e39	20220731	1	999991001000101	816080008	73320003
561530cd-d555-4272-84fb-2cb363f09b5b	20220731	1	999991001000101	816080008	12962009
561d2fc7-d1de-4a04-8b08-fd4cf8957398	20220731	1	999991001000101	816080008	781766003
5623a65e-b27e-42ad-8e64-8624ae29ecb0	20220731	1	999991001000101	816080008	286378009
562414d2-9579-4591-b701-a34c39f13331	20220731	1	999991001000101	816080008	1119254000
56257a0b-1fd3-4b40-9611-ef2723c300e3	20220731	1	999991001000101	816080008	235871004
56328dbf-1131-424d-9b16-4680bce40272	20220731	1	999991001000101	816080008	40713003
563abfbd-37f3-4eb5-8356-50548e98da5b	20220731	1	999991001000101	816080008	6246005
563ca48c-8e14-44c5-8ab5-f301132268cf	20220731	1	999991001000101	816080008	126644004
5644d5ef-cac1-4593-bd9c-e2d1d03b5c70	20220731	1	999991001000101	816080008	15902003
564de235-b2fd-4c45-897f-f32ca2399bcd	20220731	1	999991001000101	816080008	256353000
5651045f-7006-4638-80c0-a9da3c8f66a6	20220731	1	999991001000101	816080008	29268000
5657a5c2-8594-4e85-bb70-30777b7c4811	20220731	1	999991001000101	816080008	1145336003
5665c523-a8c0-483d-bcf8-3ea2760d2de9	20220731	1	999991001000101	816080008	447181002
566b3f91-ac61-47ec-94df-779f3264cd13	20220731	1	999991001000101	816080008	66944004
566eab97-9ee6-4a38-85bf-1ec2f19bd91e	20220731	1	999991001000101	816080008	191604000
5673a9df-c8c1-4dbe-9357-4aff6ccda245	20220731	1	999991001000101	816080008	44172002
5684eac3-18c0-4b22-abf9-abec3505d9a4	20220731	1	999991001000101	816080008	1172545000
5695b220-cff2-4396-9517-f5a62db39fd1	20220731	1	999991001000101	816080008	418322006
5696736e-2733-4ff2-8e44-20a35b40bac1	20220731	1	999991001000101	816080008	247284004
56996896-2529-4629-bd58-3cbd99fc4383	20220731	1	999991001000101	816080008	29738008
569d7b41-6f5e-4c64-92d9-e54ac3f47ef7	20220731	1	999991001000101	816080008	36179005
56a98442-6b2e-4f46-9308-6d6813c172bc	20220731	1	999991001000101	816080008	609428000
56ae7b9a-6646-4351-873e-ca1f0badd03d	20220731	1	999991001000101	816080008	70068004
56b079c2-5c67-46e8-b0e6-0f82894ffd72	20220731	1	999991001000101	816080008	372054004
56c1cc8f-f3f4-42c5-b4ad-908fcfae93b0	20220731	1	999991001000101	816080008	765617008
56c93c2d-f9a9-4f58-83ef-f9841cd01446	20220731	1	999991001000101	816080008	285387005
56c9a941-c370-4a9d-91c3-9c1c1371f50d	20220731	1	999991001000101	816080008	230193008
56d571e9-8825-412f-bec5-6491e30a5bc6	20220731	1	999991001000101	816080008	77994009
56da4a82-5520-465f-9a23-59c4d0c23365	20220731	1	999991001000101	816080008	871908002
56e2051c-c1bd-42ae-80ef-29de997f7859	20220731	1	999991001000101	816080008	720787007
56f84082-3840-445c-bd4b-67ae5e84af88	20220731	1	999991001000101	816080008	255924000
56f880c9-27fa-4ed1-b23d-772876c4d229	20220731	1	999991001000101	816080008	119250001
56fb556d-cb7f-400d-942b-d7759fa8e7fa	20220731	1	999991001000101	816080008	186193001
5710ac4c-f17f-46e0-b64b-203fd335a25c	20220731	1	999991001000101	816080008	783353007
57152b6a-828c-40a6-8647-e2580b53ee70	20220731	1	999991001000101	816080008	34268009
57214381-25da-456a-b161-bf19175fda34	20220731	1	999991001000101	816080008	78004001
57326cab-8a9f-45aa-8b2e-309e8c3fcd87	20220731	1	999991001000101	816080008	49436004
57345ded-e4c2-4b92-82d6-be1fc511ba6f	20220731	1	999991001000101	816080008	767208001
57377b60-2f91-4c79-a4aa-6c00e6b05dc1	20220731	1	999991001000101	816080008	609075007
5738d80f-37dd-4417-8d52-a04191595f62	20220731	1	999991001000101	816080008	90458007
573dde93-3674-4fde-be2c-b65e7fffd860	20220731	1	999991001000101	816080008	403898002
573eafe3-6f8b-4976-88b0-52a3da070dbd	20220731	1	999991001000101	816080008	443482000
